NOME	AccademiaMilitare															
TIPO	Edificio															
PERIODO	3															
VALORE	3															
COSTO	2	2	1	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	7	0	0
ScambiaRisorse	false	0	0	1	0	0	0	0		0	0	0	0	1	3	0
END																
																
NOME	AccogliereGliStranieri															
TIPO	Impresa															
PERIODO	2															
COSTO	4	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	5	0	0	0	0
EndGame	false	4														
END																
																
NOME	Ambasciatore															
TIPO	Personaggio															
PERIODO	3															
COSTO	0	0	0	6	0	0	0									
LISTA_EFFETTI																
Pergamena	true	1														
EffettuaAzioneSpecifica	true	Torre	7													
END																
																
NOME	Araldo															
TIPO	Personaggio															
PERIODO	3															
COSTO	0	0	0	6	0	0	0									
LISTA_EFFETTI																
BonusRisorseXCarte	true	Impresa	0	0	0	0	2	0	0							
END																
																
NOME	Architetto															
TIPO	Personaggio															
PERIODO	2															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
EffettuaAzioneSpecifica	true	Edificio	6	1	1	0	0	0	0	0						
END																
																
NOME	ArcoDiTrionfo															
TIPO	Edificio															
PERIODO	1															
VALORE	6															
COSTO	0	2	0	2	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	6	0	0
BonusRisorseXCarte	false	Impresa	0	0	0	0	1	0	0							
END																
																
NOME	Artigiano															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	3	0	0	0									
LISTA_EFFETTI																
AumentaValoreAzione	false	Produzione	2													
END																
																
NOME	AvampostoCommerciale															
TIPO	Territorio															
PERIODO	1															
VALORE	1															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	1	0	0	0
END																
																
NOME	Badessa															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	3	0	0	0									
LISTA_EFFETTI																
EffettuaAzioneSpecifica	true	Torre	4													
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	0	1
END																
																
NOME	Banca															
TIPO	Edificio															
PERIODO	3															
VALORE	2															
COSTO	1	3	0	3	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	7	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	5	0	0	0
END																
																
NOME	Basilica															
TIPO	Edificio															
PERIODO	3															
VALORE	1															
COSTO	1	4	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	5	0	1
ScambiaRisorse	false	0	1	0	0	0	0	0		0	0	0	0	0	0	2
		1	0	0	0	0	0	0		0	0	0	0	0	0	2
END																
																
NOME	Battistero															
TIPO	Edificio															
PERIODO	2															
VALORE	2															
COSTO	0	3	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	2	0	1
ScambiaRisorse	false	0	0	0	0	0	0	1		0	0	0	2	2	0	0
END																
																
NOME	Borgo															
TIPO	Territorio															
PERIODO	1															
VALORE	3															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	1	1	0	0	0
END																
																
NOME	Bosco															
TIPO	Territorio															
PERIODO	1															
VALORE	3															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		1	0	0	0	0	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		1	0	0	0	0	0	0
END																
																
NOME	CampagnaMilitare															
TIPO	Impresa															
PERIODO	1															
COSTO	0	0	0	0	0	3	0		0	0	0	0	0	1	0	
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	3	0	0	0
EndGame	false	0	0	0	0	5	0	0								
END																
																
NOME	Capitano															
TIPO	Personaggio															
PERIODO	2															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
EffettuaAzioneSpecifica	true	Territorio	6													
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	2	0
END																
																
NOME	Cappella															
TIPO	Edificio															
PERIODO	1															
VALORE	2															
COSTO	2	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	0	1
ScambiaRisorse	false	0	0	0	1	0	0	0		0	0	0	0	0	0	1
END																
																
NOME	Cardinale															
TIPO	Personaggio															
PERIODO	3															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	0	1
EffettuaAzioneSpecifica	true	Raccolto	4													
END																
																
NOME	Caserma															
TIPO	Edificio															
PERIODO	2															
VALORE	1															
COSTO	1	1	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	3	0	0
ScambiaRisorse	false	0	0	1	0	0	0	0		0	0	0	0	0	3	0
END																
																
NOME	Castelletto															
TIPO	Edificio															
PERIODO	3															
VALORE	5															
COSTO	2	4	0	2	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	9	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	0	2	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	0	2	0	0
Pergamena	false	1														
END																
																
NOME	Castello															
TIPO	Territorio															
PERIODO	3															
VALORE	4															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	2	2	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	1	0	0	3	0
END																
																
NOME	Cattedrale															
TIPO	Edificio															
PERIODO	3															
VALORE	2															
COSTO	4	4	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	7	0	3
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	0	1	0	0
END																
																
NOME	CavaDiGhiaia															
TIPO	Territorio															
PERIODO	1															
VALORE	4															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	2	0	0	0	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	2	0	0	0	0	0
END																
																
NOME	CavaDiMarmo															
TIPO	Territorio															
PERIODO	3															
VALORE	2															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	3	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		1	2	0	0	0	0	0
END																
																
NOME	CavaDiPietra															
TIPO	Territorio															
PERIODO	2															
VALORE	3															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		1	0	0	0	0	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	3	0	0	0	0	0
END																
																
NOME	Cavaliere															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	2	0	0	0									
LISTA_EFFETTI																
Pergamena	true	1														
AumentaValoreAzione	false	Impresa	2													
END																
																
NOME	Citta															
TIPO	Territorio															
PERIODO	1															
VALORE	6															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	3	0	0	0
Pergamena	false	1														
END																
																
NOME	CittaFortificata															
TIPO	Territorio															
PERIODO	3															
VALORE	2															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	1	0	0	2	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	2	0	0	1	0
END																
																
NOME	CittaMercantile															
TIPO	Territorio															
PERIODO	3															
VALORE	1															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	1	1	0	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	3	0	0	0
END																
																
NOME	Colonia															
TIPO	Territorio															
PERIODO	3															
VALORE	5															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	2	0
ScambiaRisorse	false	0	0	0	0	0	0	0		1	0	0	0	4	0	0
END																
																
NOME	CombattereLeEresie															
TIPO	Impresa															
PERIODO	1															
COSTO	0	0	0	0	0	5	0		0	0	0	0	0	2	0	
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		1	0	0	0	0	0	2
EndGame	false	5														
END																
																
NOME	CommissionareArteSacra															
TIPO	Impresa															
PERIODO	3															
COSTO	6	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	0	3
EndGame	false	3														
END																
																
NOME	Condottiero															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	2	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	3	0
AumentaValoreAzione	false	Territorio	2													
END																
																
NOME	ConquistaMilitare															
TIPO	Impresa															
PERIODO	3															
COSTO	0	0	0	0	0	12	0		0	0	0	0	0	6	0	
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		3	3	0	3	0	0	0
EndGame	false	7														
END																
																
NOME	Contadino															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	3	0	0	0									
LISTA_EFFETTI																
AumentaValoreAzione	false	Raccolto	2													
END																
																
NOME	Cortigiana															
TIPO	Personaggio															
PERIODO	3															
COSTO	0	0	0	7	0	0	0									
LISTA_EFFETTI																
BonusRisorseXCarte	true	Personaggio	0	0	0	2	0	0	0							
END																
																
NOME	CostruireBastioni															
TIPO	Impresa															
PERIODO	2															
COSTO	0	4	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	3	0
Pergamena	true	1														
EndGame	false	2														
END																
																
NOME	CostruireLeMura															
TIPO	Impresa															
PERIODO	1															
COSTO	0	3	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	2	0
Pergamena	true	1														
EndGame	false	3														
END																
																
NOME	CostruireLeTorri															
TIPO	Impresa															
PERIODO	3															
COSTO	0	6	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	4	0
Pergamena	true	1														
EndGame	false	4														
END																
																
NOME	Costruttore															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
AumentaValoreAzione	false	Edificio	2	1	1	0	0	0	0	0
ScontoRisorseXCarte	false	Edificio	1	1	0	0	0	0	0
END																
																
NOME	Crociata															
TIPO	Impresa															
PERIODO	2															
COSTO	0	0	0	0	0	8	0		0	0	0	0	0	4	0	
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	5	0	0	1
EndGame	false	5														
END																
																
NOME	Dama															
TIPO	Personaggio															
PERIODO	1															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
AumentaValoreAzione	false	Personaggio	2													
ScontoRisorseXCarte	false	Personaggio	0	0	0	1	0	0	0							
END																
																
NOME	Ducato															
TIPO	Territorio															
PERIODO	2															
VALORE	6															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	4	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		2	1	0	1	0	0	0
END																
																
NOME	Eremo															
TIPO	Territorio															
PERIODO	2															
VALORE	2															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	0	0	1
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	0	0	0	1
END																
																
NOME	Eroe															
TIPO	Personaggio															
PERIODO	2															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
EffettuaAzioneSpecifica	true	Impresa	6													
Pergamena	true	1														
END																
																
NOME	Esattoria															
TIPO	Edificio															
PERIODO	1															
VALORE	5															
COSTO	3	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	5	0	0
BonusRisorseXCarte	false	Territorio	0	0	0	1	0	0	0							
END																
																
NOME	Falegnameria															
TIPO	Edificio															
PERIODO	1															
VALORE	4															
COSTO	2	0	0	1	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	3	0	0
ScambiaRisorse	false	1	0	0	0	0	0	0		0	0	0	3	0	0	0
		2	0	0	0	0	0	0		0	0	0	5	0	0	0
END																
																
NOME	Fattore															
TIPO	Personaggio															
PERIODO	2															
COSTO	0	0	0	4	0	0	0									
LISTA_EFFETTI																
AumentaValoreAzione	false	Raccolto	3													
END																
																
NOME	Fiera															
TIPO	Edificio															
PERIODO	3															
VALORE	4															
COSTO	3	0	0	4	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	8	0	0
ScambiaRisorse	false	0	0	0	4	0	0	0		3	3	0	0	0	0	0
END																
																
NOME	Foresta															
TIPO	Territorio															
PERIODO	1															
VALORE	5															
COSTO	0	0	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		1	0	0	0	0	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		3	0	0	0	0	0	0
END																
																
NOME	Fortezza															
TIPO	Edificio															
PERIODO	2															
VALORE	6															
COSTO	2	2	0	2	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	8	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	0	2	2	0
END																
																
NOME	Generale															
TIPO	Personaggio															
PERIODO	3															
COSTO	0	0	0	5	0	0	0									
LISTA_EFFETTI																
BonusRisorseXRisorse	true	PMILITARI	PVITTORIA	0.5												
END																
																
NOME	Giardino															
TIPO	Edificio															
PERIODO	3															
VALORE	1															
COSTO	4	2	2	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	10	0	0
ScambiaRisorse	false	0	0	0	0	0	0	0		0	0	0	0	3	0	0
END																
																
NOME	GildaDegliScultori															
TIPO	Edificio															
PERIODO	2															
VALORE	5															
COSTO	0	4	0	0	0	0	0									
LISTA_EFFETTI																
ScambiaRisorse	true	0	0	0	0	0	0	0		0	0	0	0	6	0	0
ScambiaRisorse	false	0	1	0	0	0	0	0		0	0	0	0	3	0	0
		0	3	0	0	0	0	0		0	0	0	0	7	0	0
END																
																
NOME	GildaDeiCostruttori															
TIPO	Edificio															
PERIODO	2															
VALORE	4															
COSTO	1	2	0	0	0	0	0									
LISTA_EFFETTI																
